,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.8350983",,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:45237111",,1473075794,"2016-09-05 11:43:14.444 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Pressure"" Value=""71.8350983"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:45182801",,1473075295,"2016-09-05 11:34:55.056 +0000 Tag=""MODBUS.ROBOT.Velocity_Base"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,3139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:45169463",,1473075172,"2016-09-05 11:32:52.359 +0000 Tag=""MODBUS.ROBOT.Position_Base"" Value=""3139"" Quality=""good"" ","RS5cSplunk1"
,,4499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:45065351",,1473074213,"2016-09-05 11:16:53.104 +0000 Tag=""MODBUS.ROBOT.Position_Elbow"" Value=""4499"" Quality=""good"" ","RS5cSplunk1"
,5133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:45023726",,1473073831,"2016-09-05 11:10:30.822 +0000 Tag=""MODBUS.ROBOT.Position_Base"" Value=""5133"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44968200",,1473073320,"2016-09-05 11:01:59.763 +0000 Tag=""MODBUS.ROBOT.Velocity_Sholder"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,704,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44927905",,1473072950,"2016-09-05 10:55:49.652 +0000 Tag=""MODBUS.ROBOT.Velocity_Base"" Value=""704"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.6389923",,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44925670",,1473072929,"2016-09-05 10:55:28.860 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Pressure"" Value=""72.6389923"" Quality=""good"" ","RS5cSplunk1"
,,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44890488",,1473072605,"2016-09-05 10:50:04.892 +0000 Tag=""MODBUS.ROBOT.Position_Elbow"" Value=""1969"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44889158",,1473072593,"2016-09-05 10:49:52.721 +0000 Tag=""MODBUS.ROBOT.Velocity_Elbow"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44855018",,1473072277,"2016-09-05 10:44:37.363 +0000 Tag=""MODBUS.ROBOT.Velocity_Wrst2"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.8887253",,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44799774",,1473071769,"2016-09-05 10:36:08.834 +0000 Tag=""OmronCJ.PLC1.Qual_conv.Drv_Mtr_Temp"" Value=""41.8887253"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44775111",,1473071542,"2016-09-05 10:32:22.211 +0000 Tag=""MODBUS.ROBOT.Robot_Current"" Value=""780"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1514.78833",,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44593759",,1473069871,"2016-09-05 10:04:30.615 +0000 Tag=""OmronCJ.PLC1.Suply_conv.Belt_speed"" Value=""1514.78833"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1508.87598",,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44528996",,1473069274,"2016-09-05 09:54:34.381 +0000 Tag=""OmronCJ.PLC1.Suply_conv.Belt_speed"" Value=""1508.87598"" Quality=""good"" ","RS5cSplunk1"
,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44472542",,1473068755,"2016-09-05 09:45:54.712 +0000 Tag=""MODBUS.ROBOT.Position_Wrst1"" Value=""170"" Quality=""good"" ","RS5cSplunk1"
,3754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44425156",,1473068319,"2016-09-05 09:38:38.687 +0000 Tag=""MODBUS.ROBOT.Position_Base"" Value=""3754"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.7066879",,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44397049",,1473068060,"2016-09-05 09:34:19.602 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Pressure"" Value=""71.7066879"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1509.97461",,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44388340",,1473067979,"2016-09-05 09:32:59.497 +0000 Tag=""OmronCJ.PLC1.Qual_conv.belt_speed"" Value=""1509.97461"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,1089,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44381985",,1473067921,"2016-09-05 09:32:01.194 +0000 Tag=""MODBUS.ROBOT.Velocity_Base"" Value=""1089"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.1649017",,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44306195",,1473067223,"2016-09-05 09:20:23.044 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Pressure"" Value=""72.1649017"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44305915",,1473067221,"2016-09-05 09:20:20.514 +0000 Tag=""MODBUS.ROBOT.Robot_Current"" Value=""779"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.4166718",,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44200136",,1473066246,"2016-09-05 09:04:05.538 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Pressure"" Value=""72.4166718"" Quality=""good"" ","RS5cSplunk1"
,,4664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44149902",,1473065784,"2016-09-05 08:56:23.672 +0000 Tag=""MODBUS.ROBOT.Position_Elbow"" Value=""4664"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44122084",,1473065528,"2016-09-05 08:52:08.137 +0000 Tag=""MODBUS.ROBOT.Velocity_Wrst2"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,3519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44108361",,1473065402,"2016-09-05 08:50:02.400 +0000 Tag=""MODBUS.ROBOT.Position_Sholder"" Value=""3519"" Quality=""good"" ","RS5cSplunk1"
,,,,,,363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:44067919",,1473065030,"2016-09-05 08:43:50.259 +0000 Tag=""MODBUS.ROBOT.Position_Wrst3"" Value=""363"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,3731,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:43701601",,1473061659,"2016-09-05 07:47:38.696 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Elbow"" Value=""3731"" Quality=""good"" ","RS5cSplunk1"
,,,,2648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:43675558",,1473061420,"2016-09-05 07:43:39.382 +0000 Tag=""MODBUS.ROBOT.Position_Wrst1"" Value=""2648"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:43655621",,1473061236,"2016-09-05 07:40:35.852 +0000 Tag=""MODBUS.ROBOT.Velocity_Wrst1"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40.3616867",,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:43610615",,1473060821,"2016-09-05 07:33:40.608 +0000 Tag=""OmronCJ.PLC1.Qual_conv.Drv_Mtr_Temp"" Value=""40.3616867"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,"1485.83093",,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:43508135",,1473059878,"2016-09-05 07:17:57.584 +0000 Tag=""OmronCJ.PLC1.Assy_conv.belt_speed"" Value=""1485.83093"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,503,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:43355202",,1473058469,"2016-09-05 06:54:28.623 +0000 Tag=""MODBUS.ROBOT.Velocity_Base"" Value=""503"" Quality=""good"" ","RS5cSplunk1"
,,,,,807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:43319265",,1473058137,"2016-09-05 06:48:57.044 +0000 Tag=""MODBUS.ROBOT.Position_Wrst2"" Value=""807"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:43311381",,1473058064,"2016-09-05 06:47:44.040 +0000 Tag=""MODBUS.ROBOT.Velocity_Wrst2"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,1171,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:43273481",,1473057716,"2016-09-05 06:41:56.230 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Sholder"" Value=""1171"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42965476",,1473054882,"2016-09-05 05:54:42.088 +0000 Tag=""MODBUS.ROBOT.Velocity_Elbow"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,1379,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42934114",,1473054592,"2016-09-05 05:49:52.082 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Wrst1"" Value=""1379"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1513.33167",,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42873911",,1473054037,"2016-09-05 05:40:36.900 +0000 Tag=""OmronCJ.PLC1.Qual_conv.belt_speed"" Value=""1513.33167"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42828730",,1473053621,"2016-09-05 05:33:40.666 +0000 Tag=""MODBUS.ROBOT.Velocity_Sholder"" Value=""99"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,1410,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42813332",,1473053479,"2016-09-05 05:31:18.698 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Wrst2"" Value=""1410"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42790294",,1473053268,"2016-09-05 05:27:46.776 +0000 Tag=""MODBUS.ROBOT.Velocity_Sholder"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,1773,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42711276",,1473052540,"2016-09-05 05:15:39.734 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Wrst2"" Value=""1773"" Quality=""good"" ","RS5cSplunk1"
,,,1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42559233",,1473051141,"2016-09-05 04:52:20.404 +0000 Tag=""MODBUS.ROBOT.Position_Sholder"" Value=""1107"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,1142,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42511681",,1473050703,"2016-09-05 04:45:02.349 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Wrst3"" Value=""1142"" Quality=""good"" ","RS5cSplunk1"
,2169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42366947",,1473049371,"2016-09-05 04:22:50.963 +0000 Tag=""MODBUS.ROBOT.Position_Base"" Value=""2169"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.987258911","kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42273216",,1473048509,"2016-09-05 04:08:28.544 +0000 Tag=""OmronCJ.PLC1.Vibration.vib_level"" Value=""0.987258911"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.959901154","kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42208058",,1473047908,"2016-09-05 03:58:27.239 +0000 Tag=""OmronCJ.PLC1.Vibration.vib_level"" Value=""0.959901154"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1507.45459",,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42207593",,1473047903,"2016-09-05 03:58:23.179 +0000 Tag=""OmronCJ.PLC1.Suply_conv.Belt_speed"" Value=""1507.45459"" Quality=""good"" ","RS5cSplunk1"
,,,,2354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42189556",,1473047738,"2016-09-05 03:55:37.400 +0000 Tag=""MODBUS.ROBOT.Position_Wrst1"" Value=""2354"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1488.88794",,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42183677",,1473047683,"2016-09-05 03:54:43.136 +0000 Tag=""OmronCJ.PLC1.Qual_conv.belt_speed"" Value=""1488.88794"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,1758,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42092006",,1473046839,"2016-09-05 03:40:38.988 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Sholder"" Value=""1758"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.7138672",,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:42006489",,1473046050,"2016-09-05 03:27:29.573 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Pressure"" Value=""72.7138672"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,304,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41959438",,1473045617,"2016-09-05 03:20:16.098 +0000 Tag=""MODBUS.ROBOT.Velocity_Elbow"" Value=""304"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1514.51038",,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41937270",,1473045413,"2016-09-05 03:16:52.777 +0000 Tag=""OmronCJ.PLC1.Qual_conv.belt_speed"" Value=""1514.51038"" Quality=""good"" ","RS5cSplunk1"
,,,,,3231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41909203",,1473045155,"2016-09-05 03:12:34.722 +0000 Tag=""MODBUS.ROBOT.Position_Wrst2"" Value=""3231"" Quality=""good"" ","RS5cSplunk1"
,,,1509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41835490",,1473044476,"2016-09-05 03:01:15.333 +0000 Tag=""MODBUS.ROBOT.Position_Sholder"" Value=""1509"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,963,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41780299",,1473043967,"2016-09-05 02:52:46.304 +0000 Tag=""MODBUS.ROBOT.Velocity_Wrst1"" Value=""963"" Quality=""good"" ","RS5cSplunk1"
,,,,2922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41748258",,1473043673,"2016-09-05 02:47:52.247 +0000 Tag=""MODBUS.ROBOT.Position_Wrst1"" Value=""2922"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,1896,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41738275",,1473043580,"2016-09-05 02:46:19.972 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Wrst2"" Value=""1896"" Quality=""good"" ","RS5cSplunk1"
,,,,,,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41725836",,1473043467,"2016-09-05 02:44:26.405 +0000 Tag=""MODBUS.ROBOT.Position_Wrst3"" Value=""774"" Quality=""good"" ","RS5cSplunk1"
,,,1017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41689631",,1473043133,"2016-09-05 02:38:52.796 +0000 Tag=""MODBUS.ROBOT.Position_Sholder"" Value=""1017"" Quality=""good"" ","RS5cSplunk1"
,,674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41672428",,1473042975,"2016-09-05 02:36:14.607 +0000 Tag=""MODBUS.ROBOT.Position_Elbow"" Value=""674"" Quality=""good"" ","RS5cSplunk1"
,,,3864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41666389",,1473042919,"2016-09-05 02:35:18.834 +0000 Tag=""MODBUS.ROBOT.Position_Sholder"" Value=""3864"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41658310",,1473042845,"2016-09-05 02:34:03.800 +0000 Tag=""MODBUS.ROBOT.Velocity_Wrst3"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.3617401",,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41642137",,1473042696,"2016-09-05 02:31:35.241 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Pressure"" Value=""72.3617401"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41636163",,1473042640,"2016-09-05 02:30:39.988 +0000 Tag=""MODBUS.ROBOT.Velocity_Sholder"" Value=""100"" Quality=""good"" ","RS5cSplunk1"
,,4704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41541013",,1473041763,"2016-09-05 02:16:02.868 +0000 Tag=""MODBUS.ROBOT.Position_Elbow"" Value=""4704"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,1149,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41419351",,1473040643,"2016-09-05 01:57:22.394 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Wrst1"" Value=""1149"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,1095,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41320367",,1473039731,"2016-09-05 01:42:10.802 +0000 Tag=""MODBUS.ROBOT.Velocity_Sholder"" Value=""1095"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41296765",,1473039515,"2016-09-05 01:38:33.799 +0000 Tag=""MODBUS.ROBOT.Velocity_Wrst2"" Value=""94"" Quality=""good"" ","RS5cSplunk1"
,,,3402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41272242",,1473039289,"2016-09-05 01:34:48.696 +0000 Tag=""MODBUS.ROBOT.Position_Sholder"" Value=""3402"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,1755,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41215438",,1473038765,"2016-09-05 01:26:04.456 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Base"" Value=""1755"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1500.26184",,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41197535",,1473038600,"2016-09-05 01:23:19.667 +0000 Tag=""OmronCJ.PLC1.Qual_conv.belt_speed"" Value=""1500.26184"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41.5142479",,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41181012",,1473038448,"2016-09-05 01:20:47.568 +0000 Tag=""OmronCJ.PLC1.Qual_conv.Drv_Mtr_Temp"" Value=""41.5142479"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,"1.00994444",,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41063886",,1473037370,"2016-09-05 01:02:49.677 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Flow"" Value=""1.00994444"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,1372,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41013577",,1473036907,"2016-09-05 00:55:06.790 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Base"" Value=""1372"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,1644,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:41006293",,1473036840,"2016-09-05 00:53:59.866 +0000 Tag=""MODBUS.ROBOT.Velocity_Max_Sholder"" Value=""1644"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1.05586135","kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:40920227",,1473036049,"2016-09-05 00:40:47.411 +0000 Tag=""OmronCJ.PLC1.Vibration.vib_level"" Value=""1.05586135"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,"71.4050674",,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:40871852",,1473035602,"2016-09-05 00:33:21.255 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Pressure"" Value=""71.4050674"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,"72.7183533",,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:40835800",,1473035270,"2016-09-05 00:27:49.676 +0000 Tag=""OmronCJ.PLC1.Pnuematic.Pressure"" Value=""72.7183533"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,,,,,,,,,,,,,"1502.27417",,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:40822202",,1473035145,"2016-09-05 00:25:44.949 +0000 Tag=""OmronCJ.PLC1.Assy_conv.belt_speed"" Value=""1502.27417"" Quality=""good"" ","RS5cSplunk1"
,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:40731980",,1473034315,"2016-09-05 00:11:53.982 +0000 Tag=""MODBUS.ROBOT.Velocity_Base"" Value=""0"" Quality=""good"" ","RS5cSplunk1"
,,,,1270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:40719260",,1473034197,"2016-09-05 00:09:56.355 +0000 Tag=""MODBUS.ROBOT.Position_Wrst1"" Value=""1270"" Quality=""good"" ","RS5cSplunk1"
,1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"kepware~0~63CC97F2-5494-43F2-9F92-79A2BEF58D2A","0:40705661",,1473034072,"2016-09-05 00:07:51.628 +0000 Tag=""MODBUS.ROBOT.Position_Base"" Value=""1909"" Quality=""good"" ","RS5cSplunk1"
